peso_carne_g,tipo_pan,nivel_coccion,cantidad_queso_g,cantidad_salsa_ml,vegetales,cantidad_papas_g,gaseosa_ml,precio_usd,calidad
246.72252143439462,ajonjoli,crudo,24.49067994413577,18,ninguno,141.39138012727398,417,6.38,excelente
187.03765545315844,blanco,crudo,22.11247082477234,14,cebolla,159.46244773511611,386,6.36,mala
167.21447895542485,blanco,bien_cocido,41.122360670899994,12,ninguno,102.94278892845728,362,13.5,excelente
233.52245106794214,integral,crudo,21.514383594297833,5,tomate,71.23176716921667,269,13.34,excelente
190.62962603069047,ajonjoli,bien_cocido,32.916085862235484,22,ninguno,145.04220825022117,420,9.86,buena
100.97035505898151,blanco,bien_cocido,35.41909993127686,23,lechuga,80.39229784452748,356,11.74,mala
102.16823077511506,integral,medio,40.38748350727292,8,ninguno,52.65852271601587,448,11.37,buena
185.4284276751501,integral,bien_cocido,43.755691211990836,23,ninguno,141.44180120233025,491,12.52,excelente
83.45512928334989,integral,medio,14.345460931971687,15,cebolla,109.67192813651364,333,7.53,regular
136.47484316651395,ajonjoli,crudo,40.062160185422265,6,ninguno,74.78157156911169,275,6.16,buena
82.39027365740982,ajonjoli,bien_cocido,21.02330948003217,11,cebolla,103.72709819451012,458,14.64,excelente
113.02260488843666,integral,medio,24.612071724479424,6,tomate,135.82914028276696,440,8.09,excelente
227.21434798076146,blanco,medio,43.76730881857227,6,cebolla,73.33372884935245,428,12.83,buena
91.03548047791409,integral,medio,49.41721067829355,11,lechuga,67.81259927841666,343,6.69,buena
209.37190885452083,integral,medio,26.893141895315736,5,cebolla,71.96460908228953,261,8.84,buena
184.26021296078503,ajonjoli,crudo,20.364356355949596,12,tomate,191.99451333420765,312,13.93,mala
166.41484688111416,ajonjoli,bien_cocido,25.095641594550237,13,lechuga,61.05374644588177,298,6.99,mala
125.44547905293703,blanco,bien_cocido,46.66747556351624,24,tomate,123.84569881786659,339,12.28,mala
146.12295173237771,ajonjoli,crudo,24.001017287537962,23,ninguno,103.9990608094757,444,9.47,buena
144.66346707716156,integral,bien_cocido,34.02934595268604,9,tomate,170.86186693585432,440,13.73,regular
156.20890075287792,ajonjoli,medio,22.100675053156323,6,cebolla,199.9027645857893,383,5.02,mala
222.14862063426165,blanco,crudo,10.01655768244595,16,lechuga,158.5543681927365,285,10.86,buena
171.42690697480464,blanco,bien_cocido,32.72328259726181,27,ninguno,83.59285403759374,293,7.17,mala
177.49268279905198,ajonjoli,crudo,30.936326917611844,25,ninguno,161.85628854652617,271,11.08,regular
183.99119430314116,integral,crudo,14.712081890787543,15,ninguno,100.9827091806124,382,11.09,regular
127.85274208574477,integral,crudo,41.84623567529021,21,lechuga,150.13264626555468,468,5.02,buena
161.14490762765053,integral,medio,38.06865287048098,12,tomate,142.168871226421,418,10.54,regular
203.76482443113542,integral,bien_cocido,27.470009026579497,18,cebolla,100.7607316353605,436,13.94,excelente
244.86288175645225,ajonjoli,medio,26.807100973444726,6,lechuga,165.6663184065393,325,12.36,mala
181.4851644182751,ajonjoli,crudo,17.52086102739181,23,cebolla,93.02139514852057,269,8.08,regular
157.25870905321148,ajonjoli,crudo,39.70426391288157,16,tomate,92.9244796435315,430,11.65,excelente
180.16857392141026,blanco,crudo,25.416953483339228,17,lechuga,87.25191650860282,472,5.8,buena
141.5652618414029,integral,crudo,35.835643574175094,11,cebolla,174.39030638963342,333,12.95,mala
249.88878590404215,blanco,bien_cocido,19.458641316806926,14,lechuga,50.27725171268446,380,7.99,mala
136.59597586149815,integral,crudo,32.63031989043766,24,tomate,172.92706147290045,452,8.85,excelente
213.09134036456715,integral,medio,32.16408941493647,17,tomate,105.85426752082729,419,10.1,mala
103.80752731486548,integral,crudo,35.70170038479122,7,tomate,84.42167306020201,379,14.09,excelente
104.73826972754529,blanco,medio,37.979646738384176,11,cebolla,133.18242200047882,472,11.34,mala
161.8692575316357,integral,bien_cocido,14.181027916948533,15,ninguno,188.7163466109406,421,10.09,buena
244.3328455531876,integral,bien_cocido,42.468854652874384,27,ninguno,178.62724211879976,444,9.68,mala
206.22405722386577,integral,crudo,21.466841461641355,29,lechuga,104.75776923757655,287,10.87,excelente
95.17630268725277,ajonjoli,crudo,35.91508972096307,28,lechuga,90.62744938733591,480,9.53,buena
246.61006570798,blanco,crudo,48.78519044368694,15,lechuga,153.60053152617502,281,8.82,buena
158.29174250339133,ajonjoli,medio,45.97241989908975,11,tomate,99.24269689968102,474,5.03,regular
97.7202623711375,ajonjoli,bien_cocido,25.316228304491048,22,cebolla,59.07764678293186,316,7.83,mala
84.03384585417983,blanco,bien_cocido,27.95202796607225,6,lechuga,150.16639710045098,456,5.24,mala
235.75565552050716,ajonjoli,bien_cocido,14.589984785633723,17,tomate,165.5234709583151,473,14.2,excelente
195.50555426073043,integral,medio,35.83390770632752,23,cebolla,198.11950631597045,423,5.14,buena
132.06486880031696,blanco,crudo,27.39388519215788,29,lechuga,110.81399065627238,321,5.15,mala
126.78033223978835,blanco,medio,37.69029002230747,25,tomate,58.63735949010581,350,9.9,mala
158.77598770294912,integral,medio,38.57139175269279,16,cebolla,166.08019505410863,289,14.85,buena
184.42382062952436,blanco,crudo,32.92528427087461,10,ninguno,62.7407138750088,465,10.93,buena
212.03767847403103,blanco,medio,35.625752505981644,29,ninguno,132.6678047898053,363,8.75,excelente
185.90662058488817,integral,medio,40.83273875557951,16,cebolla,191.02778102151137,455,9.29,buena
204.3055755754636,blanco,medio,39.97065927927463,26,ninguno,193.34504945117183,371,6.79,buena
116.45050277914865,integral,crudo,47.17710085101713,14,cebolla,122.7402874015739,436,11.79,buena
95.36891911320262,blanco,medio,46.3402479531347,26,tomate,80.06477581294689,378,7.76,mala
166.77867496160076,blanco,bien_cocido,17.628022263148893,29,tomate,176.96578547434382,273,8.21,buena
144.49323911303264,integral,medio,29.833456331242765,21,tomate,196.2234420112811,367,7.62,regular
146.91907336885637,integral,crudo,37.94108846044357,27,ninguno,97.00590662169174,270,13.33,mala
86.00151903325553,blanco,medio,10.075499302500607,17,lechuga,138.5439983125142,446,11.4,buena
118.96020866381156,ajonjoli,medio,46.14126312928123,16,ninguno,112.13846839018782,484,14.64,excelente
249.9486349887547,blanco,medio,22.499958031943123,13,ninguno,99.80504632368297,481,7.53,excelente
232.04317948276955,blanco,medio,42.785556566959656,13,ninguno,88.569987171686,449,7.97,mala
137.59088354637137,integral,medio,14.112567832296916,14,ninguno,170.28380488497618,421,5.18,buena
207.328447762473,ajonjoli,bien_cocido,28.009305119384173,25,ninguno,78.70552654078921,327,10.0,regular
156.4687020775454,blanco,crudo,10.461386260972496,17,cebolla,138.0510655831285,352,12.38,regular
144.49481443224892,ajonjoli,bien_cocido,37.90686290307313,5,ninguno,128.48378724819736,432,13.07,excelente
218.64790397884636,integral,bien_cocido,28.585172675865106,9,ninguno,175.66300489765936,465,10.97,buena
141.2751832641137,ajonjoli,bien_cocido,14.555894725786253,7,lechuga,197.37074439032884,441,9.4,excelente
240.4648043111668,blanco,medio,32.898405933495695,10,tomate,112.39444846987472,430,14.02,excelente
90.84732895192147,integral,medio,28.960878226197735,7,lechuga,80.94961060425067,313,13.24,buena
182.89247568855365,blanco,crudo,33.69380738641815,19,tomate,173.58479037838543,493,13.37,buena
173.06652336506264,blanco,crudo,38.11638426631494,23,lechuga,114.73407845373983,485,10.73,buena
191.82848024008717,ajonjoli,bien_cocido,44.215386948124625,19,lechuga,158.85911321749668,482,8.71,regular
228.22078413866004,integral,crudo,11.486902816822639,18,lechuga,52.899529240557385,391,14.25,mala
84.9474992696497,blanco,medio,13.225339187167,19,ninguno,134.47569755612412,385,7.42,buena
141.39987845101336,integral,medio,42.80030704611162,28,cebolla,179.7889116274717,290,14.62,buena
209.45170451089047,integral,bien_cocido,11.136199088712782,20,lechuga,98.62408714603627,407,11.16,excelente
134.28539514286152,integral,crudo,30.52900541087797,18,ninguno,135.00274727660994,412,7.27,buena
221.9137600994363,integral,medio,23.490064422809226,27,lechuga,170.53915511914482,356,9.48,regular
202.73753726745977,blanco,medio,28.081780198313908,16,cebolla,71.29193054629363,318,10.02,mala
246.29257246424146,integral,medio,15.53806986899039,9,ninguno,169.69808933385684,454,13.92,excelente
82.22921034269106,ajonjoli,medio,33.98149871322309,21,tomate,150.32151091445894,300,10.18,buena
96.87683288261448,blanco,bien_cocido,48.57469559999799,22,tomate,53.32480350986575,256,10.76,regular
208.37888861734947,integral,medio,43.579222169742415,30,tomate,60.91094620975418,268,13.41,buena
207.74605779748168,integral,bien_cocido,46.810017394536,20,lechuga,93.75079481759555,274,13.89,buena
94.41592220897952,blanco,medio,46.048124587624216,10,cebolla,103.93434378413855,426,6.7,buena
153.7903825786704,blanco,medio,47.56194685784368,20,cebolla,73.00412794868105,487,11.84,excelente
175.34131223280093,integral,crudo,49.97278044875057,30,cebolla,75.74849926093158,405,9.49,regular
231.7859903870586,blanco,medio,18.822071131407885,22,tomate,96.94024429403567,376,9.46,mala
200.559216818437,integral,medio,11.530811894667297,26,ninguno,187.88080107327474,331,5.79,excelente
211.25736116733327,ajonjoli,bien_cocido,20.92694747979464,24,lechuga,104.07823780804453,393,7.45,buena
113.66463466307803,blanco,crudo,49.79552179179525,5,lechuga,79.38778078111999,397,14.56,mala
149.0028644486766,ajonjoli,crudo,26.170968593885053,19,lechuga,117.98302388690239,407,7.42,regular
97.33706204281864,blanco,bien_cocido,40.41560922122467,24,tomate,180.08609108221125,275,9.06,regular
118.81327856206704,blanco,medio,35.46219855520874,18,ninguno,183.32912480675708,465,14.27,excelente
129.14182725332108,ajonjoli,medio,12.726495965512461,19,lechuga,85.55274213966192,382,8.13,buena
114.28070564789827,blanco,medio,31.411282297682213,19,tomate,141.4599616502672,326,12.55,regular
221.3908164310842,integral,bien_cocido,44.86612801795131,13,ninguno,198.75961429832944,281,6.02,buena
117.38460092648583,ajonjoli,bien_cocido,29.546752048073092,12,tomate,154.8772846876783,264,14.17,regular
93.12771236225355,ajonjoli,bien_cocido,38.84905128975267,15,cebolla,190.18051703487282,477,8.43,mala
196.56218319964074,ajonjoli,crudo,36.30800413378226,10,lechuga,149.55650986072163,387,14.6,buena
239.1245893106325,integral,medio,12.065527650174047,30,tomate,54.11633173946528,266,10.95,regular
166.57684105389677,integral,bien_cocido,31.908979739016825,12,cebolla,179.2077113002446,474,6.18,regular
236.69889119340309,blanco,medio,28.14563016674346,6,cebolla,102.36101413843879,447,12.32,mala
142.65905658451837,integral,crudo,38.3661023561635,11,cebolla,192.0131787675964,474,6.41,regular
107.965017161046,ajonjoli,medio,12.799657155581654,30,cebolla,136.1533612141041,359,6.77,mala
113.09877954374878,ajonjoli,medio,46.80434380604594,12,tomate,79.18085534105091,407,11.25,regular
163.1961795280709,integral,bien_cocido,13.86650870345024,26,lechuga,145.56076259019403,296,14.84,buena
211.35254283160953,ajonjoli,bien_cocido,48.340295780213516,10,ninguno,86.86828267453116,385,14.48,regular
188.64453747147684,ajonjoli,bien_cocido,27.79265770672876,26,ninguno,64.0893776837423,280,5.63,mala
218.00976520799583,integral,bien_cocido,32.826207345885265,12,tomate,183.00185100150347,392,12.04,regular
94.49412274373398,blanco,medio,18.784352776278098,27,cebolla,80.00824648193806,428,8.14,buena
115.3148743618201,integral,medio,37.01728358240847,18,cebolla,192.8719751704336,323,13.34,excelente
154.1369552407887,ajonjoli,bien_cocido,37.75022700866916,10,cebolla,119.23494711949562,326,13.1,mala
195.98440197322404,integral,medio,12.582112556584324,29,cebolla,164.6696694282008,257,14.99,excelente
129.1515670893721,integral,crudo,14.183787759317248,7,ninguno,173.48375447372655,417,5.52,mala
216.0022270512486,ajonjoli,bien_cocido,31.538670181381278,24,tomate,128.89079767032152,347,10.78,regular
95.15003317633682,blanco,medio,18.85793896851911,28,ninguno,84.31177786554848,465,5.87,mala
133.58509542183128,integral,crudo,24.68623287045563,23,lechuga,169.37891920828332,455,9.28,regular
206.20299273684117,integral,crudo,40.033325832431515,21,tomate,79.11577398307655,416,11.7,regular
86.26535587214651,integral,bien_cocido,47.892974539455146,14,ninguno,138.37038140557746,456,10.99,regular
231.05893304219873,blanco,crudo,19.17105176557179,20,ninguno,60.1728053716851,406,6.83,regular
134.38017924542336,ajonjoli,crudo,18.64443808563874,15,cebolla,137.98104232181635,405,12.02,regular
203.05749534602944,blanco,bien_cocido,28.368316086696662,30,tomate,130.33599757265145,348,6.77,buena
226.44784621028325,integral,crudo,13.481949453374181,27,ninguno,119.54906201883884,274,7.26,regular
98.81373429245261,ajonjoli,medio,37.6143619601112,16,tomate,70.78860965570846,307,10.6,mala
131.81295852175526,integral,bien_cocido,46.065897981603236,15,ninguno,155.6685458805756,275,6.09,mala
208.91748738713264,integral,crudo,48.876113545932164,7,lechuga,72.913036738774,342,11.6,regular
83.19202512879191,ajonjoli,crudo,28.75312936688267,29,ninguno,156.91801848923927,484,11.61,mala
198.7070969360245,integral,crudo,23.42125685038377,17,cebolla,135.68932822153056,269,10.17,buena
168.11770902961615,ajonjoli,bien_cocido,13.2273732468887,19,tomate,198.79529974114212,405,8.33,buena
93.84439974659287,ajonjoli,medio,24.61306137529773,12,cebolla,79.12287245713419,308,6.54,regular
249.64783125249818,integral,crudo,36.76588922682373,20,ninguno,57.169763780680285,475,8.89,mala
230.9906376282011,integral,crudo,19.484852753501297,16,tomate,192.28032779098623,291,8.62,excelente
125.71619274630203,ajonjoli,bien_cocido,37.74137511636104,8,tomate,169.70252534579652,307,10.33,excelente
235.19663809092813,ajonjoli,crudo,25.05518315527904,9,tomate,110.50253002214308,381,9.29,mala
178.00731291624498,integral,bien_cocido,26.354754505952176,21,ninguno,55.64985047199891,313,9.19,excelente
129.94150573582186,blanco,bien_cocido,14.252693051270725,21,cebolla,168.98622759717017,334,7.97,mala
182.2378082914568,integral,medio,33.34497671408301,16,cebolla,53.78866993229161,392,6.56,regular
170.92168062432822,blanco,crudo,13.382857693925256,15,lechuga,144.22300368692254,455,13.69,excelente
226.9899939786659,integral,medio,32.08945272033161,22,lechuga,100.55425433470867,493,10.68,mala
128.4387628905057,integral,medio,39.80634221783944,9,cebolla,61.5983060373784,443,9.81,excelente
233.61792269522402,ajonjoli,bien_cocido,46.256056342798914,17,tomate,69.10165951241648,436,11.81,mala
178.46323218003602,integral,bien_cocido,12.444706928027394,19,ninguno,99.7163049412357,343,12.67,buena
140.29929010019123,integral,medio,33.67959950887385,29,cebolla,86.83864982778623,284,7.48,excelente
167.61327719526713,blanco,bien_cocido,16.208530649425732,21,lechuga,89.13782102287121,354,6.07,mala
216.70718953376135,blanco,crudo,11.159399167681826,13,lechuga,163.92395814127343,293,12.74,regular
205.69383818273346,blanco,bien_cocido,29.999891728034314,8,cebolla,68.86526362036251,391,10.26,regular
149.41732874075493,ajonjoli,crudo,19.895717499510464,25,lechuga,174.92763659118958,379,6.3,regular
198.99295756705726,blanco,bien_cocido,40.00044626942063,28,ninguno,150.25107512727388,467,7.36,buena
197.7208889652079,integral,medio,28.516108040791295,19,ninguno,97.94918431635969,491,10.74,excelente
159.7863234250862,blanco,bien_cocido,33.617319924727866,26,ninguno,83.79694339948446,464,5.21,mala
146.9458222844745,ajonjoli,bien_cocido,33.81326263299101,24,tomate,98.71159391880425,426,6.06,buena
238.25909931130315,integral,crudo,29.35155652872936,12,lechuga,180.97640736480386,421,13.99,regular
198.9383399209279,blanco,crudo,17.315837691664193,22,ninguno,182.40061484680658,406,6.65,regular
219.44519311689407,integral,crudo,15.212458720025758,20,ninguno,123.2683026666205,455,7.77,excelente
137.61389188222904,blanco,crudo,48.75703571575733,17,lechuga,103.67613511869803,429,11.82,buena
168.74238791195313,integral,medio,12.861669967837909,5,ninguno,199.48231973152144,277,13.34,buena
215.90261396837718,integral,medio,34.530222049878844,22,cebolla,101.66504911493647,448,5.79,excelente
170.25214762514418,integral,bien_cocido,48.25166213798637,28,cebolla,53.946590573392946,278,14.72,mala
220.3176879185265,blanco,medio,32.166644059346524,23,cebolla,132.27943938176264,430,14.48,regular
223.3949312688747,integral,bien_cocido,42.797062116397925,13,ninguno,79.25843239337883,296,14.08,regular
197.85628628010323,ajonjoli,bien_cocido,20.400770439074506,23,tomate,109.94363756630128,439,10.98,buena
85.60869374045144,integral,medio,45.78219099444263,14,lechuga,135.4270356392375,427,11.92,buena
175.512672714681,ajonjoli,medio,36.235066973380995,28,lechuga,58.18760247706338,341,8.98,regular
164.46738266075573,ajonjoli,medio,24.428602299398015,25,cebolla,176.86563618820745,354,9.06,buena
218.60769247798362,ajonjoli,crudo,30.459857051342706,7,cebolla,150.79377592071046,366,6.64,mala
205.54476047620687,blanco,medio,37.04225504238812,30,ninguno,95.9357298698645,405,13.35,excelente
99.11821702233362,integral,crudo,26.459456191679095,16,ninguno,79.28819500476354,312,11.98,excelente
152.3522037788112,integral,crudo,39.59066011840952,10,ninguno,165.9531782492623,478,8.76,regular
133.22471319195523,blanco,bien_cocido,35.250862934038835,24,cebolla,170.06403078522604,279,7.14,excelente
